day,time,commercial,color,type,make,model
Fri,2020-05-22T23:45:06Z,FALSE,White,Sedan,Chrysler,300
Fri,2020-05-22T23:45:06Z,FALSE,Beige,Minivan,Toyota,Sienna
Fri,2020-05-22T23:45:12Z,FALSE,Black,Sedan,Hyundai,Sonata
Fri,2020-05-22T23:45:13Z,FALSE,Grey,Hatch,Toyota,Prius
Fri,2020-05-22T23:45:14Z,FALSE,Black,SUV,Toyota,Land Cruiser
Fri,2020-05-22T23:45:14Z,FALSE,Grey,SUV,Chevy,Tahoe
Fri,2020-05-22T23:45:19Z,FALSE,Red,Truck,Ford,F-250
Fri,2020-05-22T23:45:24Z,FALSE,Black,Hatch,Kia,Soul
Fri,2020-05-22T23:45:27Z,FALSE,Silver,Sedan,BMW,1-Series
Fri,2020-05-22T23:45:31Z,FALSE,White,Sedan,Toyota,Corolla
Fri,2020-05-22T23:45:35Z,FALSE,White,Sedan,Mazda,3
Fri,2020-05-22T23:45:35Z,FALSE,Grey,SUV,Toyota,Sequoia
Fri,2020-05-22T23:45:42Z,FALSE,Green,Truck,Jeep,Gladiator
Fri,2020-05-22T23:45:46Z,TRUE,Blue,Truck,Chevy,Silverado
Fri,2020-05-22T23:45:47Z,FALSE,Blue,SUV,Toyota,4Runner
Fri,2020-05-22T23:45:48Z,FALSE,White,Hatch,Toyota,Prius
Fri,2020-05-22T23:45:49Z,FALSE,Purple,SUV,Toyota,Highlander
Fri,2020-05-22T23:45:51Z,FALSE,Black,Sedan,Mercedes,E-Class
Fri,2020-05-22T23:45:51Z,FALSE,Orange,Sedan,Dodge,Challenger
Fri,2020-05-22T23:45:53Z,FALSE,Grey,Truck,Chevy,Silverado
Fri,2020-05-22T23:45:54Z,FALSE,Black,Sedan,Toyota,Camry
Fri,2020-05-22T23:45:55Z,FALSE,White,Truck,Chevy,Silverado
Fri,2020-05-22T23:45:55Z,FALSE,Beige,Sedan,Honda,Accord
Fri,2020-05-22T23:45:56Z,TRUE,White,Truck,NA,NA
Fri,2020-05-22T23:45:57Z,FALSE,Grey,Sedan,Honda,Civic
Fri,2020-05-22T23:45:59Z,FALSE,Grey,SUV,Toyota,4Runner
Fri,2020-05-22T23:46:00Z,FALSE,White,Sedan,Toyota,Camry
Fri,2020-05-22T23:46:01Z,FALSE,White,Sedan,Toyota,Sequoia
Fri,2020-05-22T23:46:02Z,FALSE,Grey,Sedan,Honda,Civic
Fri,2020-05-22T23:46:03Z,FALSE,Blue,Sedan,Ford,Fusion
Fri,2020-05-22T23:46:05Z,FALSE,Grey,Minivan,Honda,Odyssey
Fri,2020-05-22T23:46:05Z,FALSE,Grey,SUV,Jeep,Grand Cherokee
Fri,2020-05-22T23:46:08Z,FALSE,Silver,SUV,Lexus,RX
Fri,2020-05-22T23:46:08Z,FALSE,White,Truck,Chevy,Silverado
Fri,2020-05-22T23:46:09Z,FALSE,Grey,Sedan,Honda,Accord
Fri,2020-05-22T23:46:09Z,FALSE,Grey,Truck,Toyota,Tundra
Fri,2020-05-22T23:46:10Z,FALSE,Black,SUV,Nissan,Rogue
Fri,2020-05-22T23:46:11Z,FALSE,Black,Truck,Toyota,Tacoma
Fri,2020-05-22T23:46:13Z,FALSE,Red,Truck,Dodge,Ram
Fri,2020-05-22T23:46:17Z,FALSE,White,Sedan,Lexus,ES
Fri,2020-05-22T23:46:17Z,FALSE,Green,Sedan,Honda,Civic
Fri,2020-05-22T23:46:19Z,FALSE,Purple,Sedan,Toyota,Corolla
Fri,2020-05-22T23:46:19Z,FALSE,Black,Truck,Nissan,XE
Fri,2020-05-22T23:46:19Z,FALSE,Black,Minivan,Kia,Sedona
Fri,2020-05-22T23:46:21Z,FALSE,Black,Sedan,Toyota,Corolla
Fri,2020-05-22T23:46:23Z,FALSE,Grey,Minivan,Honda,Odyssey
Fri,2020-05-22T23:46:24Z,FALSE,Black,Truck,Ford,F-150
Fri,2020-05-22T23:46:24Z,FALSE,Black,Truck,GMC,Sierra
Fri,2020-05-22T23:46:24Z,FALSE,Black,Sedan,Mazda,3
Fri,2020-05-22T23:46:25Z,FALSE,Blue,Sedan,Hyundai,Sonata
Fri,2020-05-22T23:46:27Z,FALSE,Grey,Sedan,Volkswagen,Passat
Fri,2020-05-22T23:46:27Z,FALSE,Silver,SUV,Honda,CR-V
Fri,2020-05-22T23:46:30Z,FALSE,Grey,Sedan,Volkswagen,Jetta
Fri,2020-05-22T23:46:31Z,FALSE,White,Sedan,Honda,Accord
Fri,2020-05-22T23:46:32Z,FALSE,White,SUV,Mercedes,GLC-Class
Fri,2020-05-22T23:46:32Z,FALSE,Grey,SUV,Chevy,Tahoe
Fri,2020-05-22T23:46:32Z,FALSE,Blue,SUV,Jeep,Wrangler
Fri,2020-05-22T23:46:33Z,FALSE,Grey,Truck,Toyota,Tacoma
Fri,2020-05-22T23:46:33Z,FALSE,Blue,Hatch,Toyota,Prius
Fri,2020-05-22T23:46:34Z,FALSE,Grey,SUV,Toyota,Highlander
Fri,2020-05-22T23:46:35Z,FALSE,White,Hatch,Toyota,Prius
Fri,2020-05-22T23:46:35Z,FALSE,Silver,Sedan,Kia,Forte
Fri,2020-05-22T23:46:36Z,FALSE,Black,Sedan,Saab,93
Fri,2020-05-22T23:46:36Z,FALSE,White,SUV,Hyundai,Santa Fe
Fri,2020-05-22T23:46:36Z,FALSE,Black,SUV,Jeep,Wrangler
Fri,2020-05-22T23:46:36Z,FALSE,White,SUV,Mercedes,GLK-Class
Fri,2020-05-22T23:46:37Z,FALSE,Blue,Sedan,Volkswagen,Jetta
Fri,2020-05-22T23:46:38Z,FALSE,Blue,Sedan,Chrysler,200
Fri,2020-05-22T23:46:38Z,FALSE,Black,Sedan,Porsche,Cayman
Fri,2020-05-22T23:46:39Z,FALSE,Black,Truck,Ford,F-150
Fri,2020-05-22T23:46:39Z,FALSE,Grey,Sedan,Nissan,Sentra
Fri,2020-05-22T23:46:40Z,FALSE,White,Sedan,Mazda,3
Fri,2020-05-22T23:46:40Z,FALSE,Beige,Sedan,Nissan,Altima
Fri,2020-05-22T23:46:41Z,FALSE,Silver,SUV,Toyota,4Runner
Fri,2020-05-22T23:46:42Z,FALSE,Beige,Sedan,Hyundai,Elantra
Fri,2020-05-22T23:46:42Z,TRUE,White,Van,Ford,E-250
Fri,2020-05-22T23:46:43Z,FALSE,White,Sedan,Ford,Fiesta
Fri,2020-05-22T23:46:45Z,FALSE,Silver,Hatch,Toyota,Prius
Fri,2020-05-22T23:46:49Z,FALSE,White,SUV,Jeep,Grand Cherokee
Fri,2020-05-22T23:46:50Z,FALSE,Blue,Truck,Chevy,Silverado
Fri,2020-05-22T23:46:50Z,FALSE,White,Truck,Toyota,Tundra
Fri,2020-05-22T23:46:52Z,FALSE,Beige,SUV,Nissan,Xterra
Fri,2020-05-22T23:46:53Z,FALSE,Black,Truck,Honda,Ridgeline
Fri,2020-05-22T23:46:55Z,FALSE,Red,SUV,Mazda,CX-5
Fri,2020-05-22T23:46:55Z,FALSE,White,Sedan,BMW,3-Series
Fri,2020-05-22T23:46:55Z,FALSE,Purple,SUV,Acura,MDX
Fri,2020-05-22T23:46:56Z,FALSE,Grey,Sedan,Toyota,Camry
Fri,2020-05-22T23:46:57Z,FALSE,Blue,Hatch,Mazda,3
Fri,2020-05-22T23:46:59Z,FALSE,Silver,SUV,Acura,MDX
Fri,2020-05-22T23:47:00Z,FALSE,Grey,Sedan,Toyota,Corolla
Fri,2020-05-22T23:47:00Z,FALSE,Grey,Sedan,Honda,Accord
Fri,2020-05-22T23:47:01Z,FALSE,Blue,Sedan,Tesla,Model 3
Fri,2020-05-22T23:47:05Z,FALSE,Black,Sedan,Chevy,Cruze
Fri,2020-05-22T23:47:06Z,FALSE,Silver,Sedan,Volkswagen,Passat
Fri,2020-05-22T23:47:06Z,TRUE,White,Van,Ford,Transit
Fri,2020-05-22T23:47:07Z,FALSE,Black,Sedan,Toyota,Corolla
Fri,2020-05-22T23:47:07Z,FALSE,Silver,SUV,Nissan,Rogue
Fri,2020-05-22T23:47:08Z,FALSE,Silver,Sedan,Kia,Forte
Fri,2020-05-22T23:47:10Z,FALSE,Silver,Truck,GMC,Canyon
Fri,2020-05-22T23:47:10Z,TRUE,White,Van,Ford,Transit
Fri,2020-05-22T23:47:11Z,FALSE,White,Van,GMC,Safari
Fri,2020-05-22T23:47:12Z,FALSE,Blue,Truck,Ford,F-150
Fri,2020-05-22T23:47:14Z,FALSE,White,Hatch,Mini,Cooper
Fri,2020-05-22T23:47:15Z,FALSE,Grey,Sedan,Honda,Accord
Fri,2020-05-22T23:47:16Z,FALSE,Beige,Hatch,Subaru,Forester
Fri,2020-05-22T23:47:19Z,FALSE,Grey,SUV,Honda,HR-V
Fri,2020-05-22T23:47:20Z,FALSE,White,SUV,Jeep,Wrangler
Fri,2020-05-22T23:47:24Z,FALSE,White,SUV,Chevy,Suburban
Sat,2020-05-23T20:04:43Z,FALSE,White,SUV,Chevy,Equinox
Sat,2020-05-23T20:04:43Z,FALSE,Black,Sedan,Kia,Forte
Sat,2020-05-23T20:04:44Z,FALSE,Blue,SUV,Honda,Pilot
Sat,2020-05-23T20:04:45Z,FALSE,Red,Sedan,Honda,Civic
Sat,2020-05-23T20:04:47Z,FALSE,White,Sedan,Lexus,SC
Sat,2020-05-23T20:04:47Z,FALSE,White,SUV,Mercedes,GLK-Class
Sat,2020-05-23T20:04:48Z,FALSE,White,Sedan,Toyota,Camry
Sat,2020-05-23T20:04:49Z,FALSE,White,Sedan,Kia,Spectra
Sat,2020-05-23T20:04:49Z,FALSE,Grey,Sedan,Ford,Fusion
Sat,2020-05-23T20:04:49Z,FALSE,Grey,SUV,Land Rover,LR4
Sat,2020-05-23T20:04:50Z,FALSE,Beige,Truck,Toyota,Tacoma
Sat,2020-05-23T20:04:52Z,FALSE,Black,SUV,Jeep,Grand Cherokee
Sat,2020-05-23T20:04:53Z,FALSE,Grey,Sedan,Honda,Accord
Sat,2020-05-23T20:04:54Z,FALSE,Grey,Hatch,Subaru,Forester
Sat,2020-05-23T20:04:55Z,FALSE,White,Truck,Toyota,Tundra
Sat,2020-05-23T20:04:55Z,FALSE,Beige,Truck,Toyota,Tacoma
Sat,2020-05-23T20:04:59Z,FALSE,Grey,Minivan,Honda,Odyssey
Sat,2020-05-23T20:05:00Z,FALSE,Silver,Truck,Nissan,Frontier
Sat,2020-05-23T20:05:00Z,FALSE,Silver,SUV,Toyota,4Runner
Sat,2020-05-23T20:05:01Z,FALSE,Black,SUV,Chevy,Tahoe
Sat,2020-05-23T20:05:02Z,FALSE,Silver,Sedan,Lexus,IS
Sat,2020-05-23T20:05:02Z,FALSE,Beige,SUV,Mitsubishi,Outlander
Sat,2020-05-23T20:05:06Z,FALSE,Blue,Truck,Nissan,Titan
Sat,2020-05-23T20:05:06Z,FALSE,White,SUV,Jeep,Cherokee
Sat,2020-05-23T20:05:07Z,FALSE,Grey,SUV,Audi,Q7
Sat,2020-05-23T20:05:08Z,FALSE,Black,Sedan,Infiniti,Q50
Sat,2020-05-23T20:05:08Z,TRUE,White,Truck,Chevy,Silverado
Sat,2020-05-23T20:05:09Z,FALSE,Grey,SUV,Toyota,Rav-4
Sat,2020-05-23T20:05:09Z,FALSE,White,Truck,Toyota,Tundra
Sat,2020-05-23T20:05:10Z,FALSE,Grey,Sedan,BMW,3-Series
Sat,2020-05-23T20:05:10Z,FALSE,Blue,Hatch,Toyota,Prius
Sat,2020-05-23T20:05:10Z,FALSE,Grey,SUV,Mazda,CX-5
Sat,2020-05-23T20:05:11Z,FALSE,Silver,Hatch,Toyota,Prius
Sat,2020-05-23T20:05:12Z,FALSE,Black,Hatch,Ford,Fiesta
Sat,2020-05-23T20:05:14Z,FALSE,White,Sedan,BMW,4-Series
Sat,2020-05-23T20:05:16Z,FALSE,Black,SUV,Mercedes,GLC-Class
Sat,2020-05-23T20:05:16Z,FALSE,Black,Sedan,Toyota,Corolla
Sat,2020-05-23T20:05:16Z,FALSE,White,SUV,Kia,Santa Fe
Sat,2020-05-23T20:05:17Z,FALSE,Grey,Sedan,Toyota,Avalon
Sat,2020-05-23T20:05:18Z,FALSE,Red,Minivan,Chrysler,Town & Country
Sat,2020-05-23T20:05:18Z,FALSE,Black,Sedan,Dodge,Charger
Sat,2020-05-23T20:05:19Z,FALSE,Grey,Hatch,Subaru,Outback
Sat,2020-05-23T20:05:19Z,FALSE,Black,Sedan,Dodge,Challenger
Sat,2020-05-23T20:05:20Z,FALSE,Black,Sedan,Acura,TL
Sat,2020-05-23T20:05:21Z,FALSE,Black,SUV,Toyota,4Runner
Sat,2020-05-23T20:05:22Z,FALSE,White,Truck,Chevy,Silverado
Sat,2020-05-23T20:05:23Z,FALSE,Black,SUV,Ford,Edge
Sat,2020-05-23T20:05:26Z,FALSE,Grey,Sedan,Subaru,BRZ
Sat,2020-05-23T20:05:27Z,FALSE,White,SUV,Toyota,Venza
Sat,2020-05-23T20:05:29Z,FALSE,Black,SUV,Honda,CR-V
Sat,2020-05-23T20:05:29Z,FALSE,Black,SUV,Porsche,Macon
Sat,2020-05-23T20:05:29Z,FALSE,Green,Sedan,BMW,3-Series
Sat,2020-05-23T20:05:30Z,FALSE,Black,Hatch,Volkswagen,Golf
Sat,2020-05-23T20:05:31Z,FALSE,White,Sedan,Infiniti,G37
Sat,2020-05-23T20:05:31Z,FALSE,White,Sedan,Chevy,Impala
Sat,2020-05-23T20:05:33Z,FALSE,White,SUV,NA,NA
Sat,2020-05-23T20:05:33Z,FALSE,Grey,Truck,Chevy,Silverado
Sat,2020-05-23T20:05:33Z,FALSE,Black,Truck,Dodge,Ram
Sat,2020-05-23T20:05:34Z,FALSE,Silver,Hatch,Toyota,Prius
Sat,2020-05-23T20:05:35Z,FALSE,Grey,Sedan,Hyundai,Elantra
Sat,2020-05-23T20:05:35Z,FALSE,White,Minivan,Honda,Odyssey
Sat,2020-05-23T20:05:36Z,FALSE,Beige,Sedan,Buick,LaCrosse
Sat,2020-05-23T20:05:36Z,FALSE,Red,Sedan,Chevy,Cruze
Sat,2020-05-23T20:05:36Z,FALSE,Silver,Truck,Ford,F-250
Sat,2020-05-23T20:05:36Z,FALSE,Black,Sedan,Honda,Accord
Sat,2020-05-23T20:05:37Z,FALSE,Grey,SUV,Toyota,Highlander
Sat,2020-05-23T20:05:38Z,FALSE,White,Truck,Ford,F-150
Sat,2020-05-23T20:05:39Z,FALSE,White,SUV,Audi,Q7
Sat,2020-05-23T20:05:39Z,FALSE,White,Hatch,Subaru,Outback
Sat,2020-05-23T20:05:40Z,FALSE,Blue,SUV,Ford,Explorer
Sat,2020-05-23T20:05:41Z,FALSE,White,Truck,Chevy,Silverado
Sat,2020-05-23T20:05:41Z,FALSE,Silver,SUV,Honda,Pilot
Sat,2020-05-23T20:05:43Z,FALSE,Grey,Sedan,Toyota,Corolla
Sat,2020-05-23T20:05:43Z,FALSE,White,Truck,Ford,F-250
Sat,2020-05-23T20:05:44Z,FALSE,Grey,Truck,Ford,F-150
Sat,2020-05-23T20:05:44Z,FALSE,Green,Sedan,Toyota,Camry
Sat,2020-05-23T20:05:46Z,FALSE,Green,Hatch,Subaru,Forester
Sat,2020-05-23T20:05:48Z,FALSE,Grey,Sedan,Toyota,Camry
Sat,2020-05-23T20:05:50Z,FALSE,Silver,Sedan,Lexus,ES
Sat,2020-05-23T20:05:50Z,FALSE,Beige,Sedan,Toyota,Camry
Sat,2020-05-23T20:05:51Z,FALSE,Grey,SUV,Land Rover,Discovery
Sat,2020-05-23T20:05:52Z,FALSE,White,Truck,Toyota,Tacoma
Sat,2020-05-23T20:05:56Z,TRUE,White,Truck,Toyota,Tacoma
Sat,2020-05-23T20:05:56Z,FALSE,Silver,SUV,Lexus,RX
Sat,2020-05-23T20:05:57Z,FALSE,Red,Sedan,Toyota,Camry
Sat,2020-05-23T20:05:58Z,FALSE,Blue,Hatch,Subaru,Forester
Sat,2020-05-23T20:05:58Z,FALSE,Grey,Sedan,Nissan,Altima
Sat,2020-05-23T20:06:00Z,FALSE,White,SUV,Mazda,CX-5
Sat,2020-05-23T20:06:00Z,FALSE,Red,SUV,Chevy,Tahoe
Sat,2020-05-23T20:06:00Z,FALSE,Black,Sedan,Chevy,Malibu
Sat,2020-05-23T20:06:02Z,FALSE,Black,SUV,Mitsubishi,Outlander
Sat,2020-05-23T20:06:02Z,FALSE,White,Truck,Ford,F-150
Sat,2020-05-23T20:06:03Z,FALSE,White,Van,Ford,Transit
Sat,2020-05-23T20:06:03Z,FALSE,White,SUV,NA,NA
Sat,2020-05-23T20:06:03Z,FALSE,White,SUV,Toyota,Rav-4
Sat,2020-05-23T20:06:04Z,FALSE,Red,SUV,Mazda,CX-5
Sat,2020-05-23T20:06:07Z,FALSE,White,SUV,Acura,MDX
Sat,2020-05-23T20:06:07Z,FALSE,Silver,Hatch,Subaru,Outback
Sat,2020-05-23T20:06:08Z,FALSE,White,Hatch,Lexus,CT
Sat,2020-05-23T20:06:08Z,FALSE,Beige,Sedan,Buick,LaCrosse
Sat,2020-05-23T20:06:09Z,FALSE,Silver,Truck,Ford,Ranger
Sat,2020-05-23T20:06:09Z,TRUE,White,Truck,GMC,Sierra
Sat,2020-05-23T20:06:10Z,FALSE,White,SUV,Jeep,Cherokee
Sat,2020-05-23T20:06:10Z,FALSE,White,SUV,Ford,Escape
Sat,2020-05-23T20:06:11Z,FALSE,Black,SUV,Toyota,Sequoia
Sat,2020-05-23T20:06:17Z,FALSE,Silver,Hatch,Scion,xB
Sat,2020-05-23T20:06:18Z,FALSE,White,Sedan,Honda,Accord
Sat,2020-05-23T20:06:20Z,FALSE,White,SUV,Mercedes,GLK-Class
Sat,2020-05-23T20:06:20Z,FALSE,Grey,Sedan,Nissan,Sentra
Sat,2020-05-23T20:06:20Z,FALSE,Silver,SUV,Ford,Expedition
Sat,2020-05-23T20:06:21Z,FALSE,Beige,SUV,Hyundai,Santa Fe
Sat,2020-05-23T20:06:22Z,FALSE,White,Sedan,BMW,3-Series
Sat,2020-05-23T20:06:25Z,FALSE,Grey,Truck,Ford,Ranger
Sat,2020-05-23T20:06:25Z,FALSE,Grey,Truck,Ford,F-150
Sat,2020-05-23T20:06:26Z,FALSE,Grey,SUV,Jeep,Cherokee
Sat,2020-05-23T20:06:26Z,FALSE,White,SUV,Mercedes,GLK-Class
Sat,2020-05-23T20:06:27Z,FALSE,Grey,Hatch,Kia,Soul
Sat,2020-05-23T20:06:27Z,FALSE,Silver,Sedan,Nissan,Altima
Sat,2020-05-23T20:06:28Z,FALSE,Green,SUV,Honda,CR-V
Sat,2020-05-23T20:06:28Z,FALSE,Black,Hatch,Ford,Focus
Sat,2020-05-23T20:06:30Z,FALSE,Blue,SUV,Lexus,RX
Sat,2020-05-23T20:06:30Z,FALSE,Green,SUV,Jeep,Wrangler
Sat,2020-05-23T20:06:31Z,FALSE,Black,Sedan,Porsche,Panamera
Sat,2020-05-23T20:06:31Z,FALSE,White,Sedan,NA,NA
Sat,2020-05-23T20:06:32Z,FALSE,Black,Sedan,Porsche,Panamera
Sat,2020-05-23T20:06:32Z,FALSE,Silver,Sedan,Hyundai,NA
Sat,2020-05-23T20:06:35Z,FALSE,White,Sedan,Mercedes,NA
Sat,2020-05-23T20:06:35Z,FALSE,Black,SUV,Lexus,NX
Sat,2020-05-23T20:06:34Z,FALSE,White,Sedan,Infiniti,G37
Sat,2020-05-23T20:06:36Z,TRUE,White,Van,Chevy,Express
Sat,2020-05-23T20:06:39Z,FALSE,Black,SUV,Honda,CR-V
Sat,2020-05-23T20:06:39Z,FALSE,Black,Sedan,Chevy,Corvette
Sat,2020-05-23T20:06:39Z,FALSE,Red,Sedan,Volkswagen,Beetle
Sat,2020-05-23T20:06:40Z,FALSE,Grey,Sedan,Honda,Civic
Sat,2020-05-23T20:06:41Z,FALSE,Silver,SUV,Toyota,Highlander
Sat,2020-05-23T20:06:42Z,FALSE,Grey,Sedan,Honda,Accord
Sat,2020-05-23T20:06:44Z,FALSE,Red,SUV,Chevy,Equinox
Sat,2020-05-23T20:06:45Z,TRUE,Yellow,Hatch,Scion,xB
Sat,2020-05-23T20:06:45Z,FALSE,Grey,SUV,Toyota,4Runner
Sat,2020-05-23T20:06:45Z,FALSE,Grey,Sedan,Hyundai,Elantra
Sat,2020-05-23T20:06:47Z,FALSE,White,Sedan,Toyota,Corolla
Sat,2020-05-23T20:06:47Z,FALSE,Black,Sedan,Toyota,Corolla
Sat,2020-05-23T20:06:48Z,FALSE,Red,Sedan,Toyota,Corolla
Sat,2020-05-23T20:06:49Z,FALSE,Silver,Sedan,Toyota,Camry
Sat,2020-05-23T20:06:49Z,TRUE,White,Van,Ford,E-250
Sat,2020-05-23T20:06:50Z,FALSE,Silver,Sedan,Honda,Accord
Sat,2020-05-23T20:06:52Z,FALSE,Black,Sedan,Jaguar,XF
Sat,2020-05-23T20:06:52Z,FALSE,Silver,SUV,Buick,Encore
Sat,2020-05-23T20:06:52Z,FALSE,Silver,SUV,Ford,Escape
Sat,2020-05-23T20:06:56Z,FALSE,Grey,SUV,Nissan,Rogue
Sat,2020-05-23T20:06:56Z,FALSE,White,Van,Dodge,Ram
Sat,2020-05-23T20:06:57Z,FALSE,White,SUV,Audi,Q7
Sat,2020-05-23T20:06:57Z,TRUE,White,Truck,Chevy,Silverado
Sat,2020-05-23T20:06:58Z,FALSE,Silver,SUV,Jeep,Renegade
Sat,2020-05-23T20:06:59Z,FALSE,Beige,Sedan,Ford,Crown Victoria
Sat,2020-05-23T20:07:00Z,FALSE,Black,SUV,Audi,Q5
Sat,2020-05-23T20:07:01Z,FALSE,White,SUV,Mercedes,NA
Sat,2020-05-23T20:07:02Z,FALSE,White,Minivan,Honda,Odyssey
Sat,2020-05-23T20:07:02Z,TRUE,White,Minivan,Dodge,Grand Caravan
Sat,2020-05-23T20:07:03Z,FALSE,White,Sedan,NA,NA
Sat,2020-05-23T20:07:04Z,FALSE,Red,Sedan,NA,NA
Sat,2020-05-23T20:07:06Z,FALSE,Blue,SUV,Honda,CR-V
Sat,2020-05-23T20:07:07Z,FALSE,Silver,SUV,Honda,CR-V
Sat,2020-05-23T20:07:08Z,FALSE,Grey,SUV,Nissan,Rogue
Sat,2020-05-23T20:07:08Z,FALSE,Beige,SUV,Mazda,Tribute
Sat,2020-05-23T20:07:09Z,FALSE,Grey,Sedan,Ford,Fusion
Sat,2020-05-23T20:07:09Z,FALSE,White,Truck,Toyota,Tundra
Sat,2020-05-23T20:07:10Z,TRUE,White,Truck,Nissan,Titan
Sat,2020-05-23T20:07:10Z,FALSE,Black,SUV,Mazda,NA
Sat,2020-05-23T20:07:10Z,FALSE,Blue,Hatch,Hyundai,Accent
Sat,2020-05-23T20:07:14Z,FALSE,Silver,SUV,NA,NA
Sat,2020-05-23T20:07:18Z,FALSE,White,SUV,Ford,Escape
